gender,ethnicity,fcollege,mcollege,home,urban,unemp,wage,distance,tuition,education,income,region
female,hispanic,no,no,yes,no,5.099999904632568,9.920000076293944,3.5,0.4549700021743774,12,low,other
female,hispanic,yes,yes,no,no,6.900000095367432,10.279999732971191,2.0,0.9318699836730956,16,low,other
female,other,no,no,no,no,8.399999618530273,8.260000228881836,4.5,0.6154699921607971,14,low,other
male,hispanic,no,no,yes,yes,5.099999904632568,9.920000076293944,0.3000000119209289,0.4549700021743774,12,low,other
male,hispanic,no,no,no,no,8.699999809265137,8.890000343322754,2.0999999046325684,0.2575100064277649,12,low,west
male,afam,no,no,yes,yes,9.199999809265137,9.640000343322754,0.1000000014901161,1.1524200439453125,14,low,other
male,afam,no,no,yes,no,4.300000190734863,9.920000076293944,4.0,0.4549700021743774,15,low,other
female,afam,no,no,no,yes,9.5,9.640000343322754,0.1000000014901161,1.1524200439453125,13,low,other
female,other,yes,no,yes,no,6.0,9.640000343322754,1.5,1.1524200439453125,16,low,other
female,hispanic,no,no,no,no,8.899999618530273,7.489999771118164,2.5,0.8048499822616577,12,low,other
female,afam,no,yes,yes,yes,5.900000095367432,8.09000015258789,3.0,0.8891500234603882,14,high,other
female,afam,no,no,no,yes,5.5,7.400000095367432,0.5,0.8833699822425842,13,low,other
female,afam,no,no,yes,no,8.0,10.279999732971191,0.2000000029802322,0.9318699836730956,15,low,other
male,afam,no,no,yes,no,5.599999904632568,9.640000343322754,0.5,1.1524200439453125,16,high,other
female,hispanic,no,no,yes,yes,9.100000381469728,9.920000076293944,1.0,0.4549700021743774,15,low,other
male,other,no,no,yes,no,5.0,9.289999961853027,4.0,0.7690500020980835,13,low,other
male,hispanic,no,no,yes,no,6.800000190734863,9.920000076293944,3.700000047683716,0.4549700021743774,12,low,other
male,hispanic,no,no,yes,no,8.199999809265137,7.539999961853027,0.4000000059604645,0.8187100291252136,16,low,other
female,other,yes,yes,yes,no,12.0,12.149999618530272,0.800000011920929,1.1662800312042236,16,low,other
male,other,no,no,yes,no,4.099999904632568,10.510000228881836,0.699999988079071,0.8244799971580505,16,low,other
female,other,yes,no,yes,no,8.199999809265137,7.539999961853027,0.4000000059604645,0.8187100291252136,12,low,other
male,other,no,no,yes,no,6.099999904632568,7.690000057220459,2.5,1.1120100021362305,12,low,other
female,other,no,no,yes,no,7.199999809265137,12.960000038146973,1.0,0.7136300206184387,12,high,west
female,other,no,yes,no,yes,8.199999809265137,7.690000057220459,3.200000047683716,1.1120100021362305,12,low,other
female,other,no,no,yes,no,6.5,8.09000015258789,3.5,0.8891500234603882,14,low,other
male,hispanic,no,no,yes,no,6.599999904632568,8.890000343322754,0.1000000014901161,0.2575100064277649,16,low,west
female,other,no,yes,yes,no,6.599999904632568,8.890000343322754,0.3000000119209289,0.2575100064277649,15,high,west
female,other,no,no,yes,yes,4.300000190734863,8.890000343322754,1.0,0.2575100064277649,12,low,west
female,afam,yes,no,yes,no,8.0,10.279999732971191,0.2000000029802322,0.9318699836730956,17,high,other
female,hispanic,no,no,no,yes,9.199999809265137,9.640000343322754,0.1000000014901161,1.1524200439453125,13,low,other
female,hispanic,no,no,yes,no,8.199999809265137,7.539999961853027,0.2000000029802322,0.8187100291252136,16,low,other
female,other,no,no,no,no,8.699999809265137,8.890000343322754,2.0999999046325684,0.2575100064277649,13,high,west
male,other,no,no,yes,no,5.5,8.09000015258789,1.5,0.8891500234603882,16,high,other
male,afam,no,no,yes,no,6.400000095367432,7.349999904632568,0.4000000059604645,0.7517299652099609,12,low,other
female,hispanic,no,no,yes,no,11.199999809265137,8.319999694824219,0.0,0.4953800141811371,12,low,west
female,afam,no,no,yes,no,5.0,7.539999961853027,0.6000000238418579,0.8187100291252136,12,low,other
male,other,yes,no,yes,no,5.900000095367432,8.319999694824219,9.0,0.4953800141811371,13,high,west
male,other,yes,yes,yes,no,10.699999809265137,10.510000228881836,5.5,0.8244799971580505,16,high,other
female,other,yes,yes,yes,no,4.900000095367432,10.149999618530272,1.5,1.0161700248718262,15,high,other
female,afam,no,no,yes,yes,5.5,7.400000095367432,0.5,0.8833699822425842,12,low,other
female,other,yes,no,yes,no,4.400000095367432,8.09000015258789,1.5,0.8891500234603882,16,low,other
male,other,no,no,no,no,6.699999809265137,10.149999618530272,3.0,1.0161700248718262,12,low,other
female,other,yes,no,no,no,4.800000190734863,10.039999961853027,1.5,1.127020001411438,16,high,other
male,other,no,no,yes,no,7.0,11.5600004196167,1.0,1.077370047569275,16,low,west
male,other,no,no,yes,no,4.300000190734863,8.890000343322754,1.2000000476837158,0.2575100064277649,15,high,west
female,hispanic,yes,no,yes,no,8.199999809265137,7.539999961853027,0.2000000029802322,0.8187100291252136,16,high,other
female,other,no,no,yes,no,8.899999618530273,12.149999618530272,0.2000000029802322,1.1662800312042236,12,high,other
male,afam,no,no,yes,no,5.599999904632568,9.920000076293944,3.5,0.4549700021743774,13,high,other
female,hispanic,no,no,no,no,9.800000190734863,8.890000343322754,4.300000190734863,0.2575100064277649,12,low,west
male,afam,no,no,yes,no,5.5,7.349999904632568,1.7999999523162842,0.7517299652099609,12,low,other
male,other,yes,yes,yes,yes,4.900000095367432,9.920000076293944,0.2000000029802322,0.4549700021743774,15,high,other
male,hispanic,no,no,yes,no,5.900000095367432,8.40999984741211,0.4000000059604645,0.692840039730072,15,low,west
male,afam,no,no,yes,no,7.199999809265137,11.619999885559082,0.1000000014901161,1.248270034790039,14,low,other
female,hispanic,no,no,yes,no,8.199999809265137,7.539999961853027,0.800000011920929,0.8187100291252136,16,high,other
female,hispanic,no,no,no,no,4.400000095367432,9.640000343322754,0.1000000014901161,1.1524200439453125,16,low,other
female,hispanic,yes,no,yes,no,4.199999809265137,9.68000030517578,0.1000000014901161,1.0935300588607788,14,low,other
female,other,no,no,no,no,5.099999904632568,11.079999923706056,1.5,0.8937600255012512,12,low,other
female,other,no,no,yes,no,6.900000095367432,11.079999923706056,1.5,0.8937600255012512,16,low,other
female,other,no,no,yes,no,6.199999809265137,9.960000038146973,0.0,1.4041600227355957,16,low,other
male,other,no,no,yes,no,5.300000190734863,8.09000015258789,0.1000000014901161,0.8891500234603882,16,low,other
male,other,no,no,yes,no,9.0,7.489999771118164,1.5,0.8048499822616577,12,high,other
female,other,no,no,yes,no,6.800000190734863,8.890000343322754,4.0,0.2575100064277649,16,high,west
female,other,no,no,yes,no,7.699999809265137,11.079999923706056,4.5,0.8937600255012512,12,low,other
female,other,no,no,yes,no,2.799999952316284,9.729999542236328,7.800000190734863,0.7782899737358093,14,low,other
male,other,no,no,yes,no,5.5,8.09000015258789,0.699999988079071,0.8891500234603882,12,low,other
male,other,no,no,yes,no,10.100000381469728,9.960000038146973,7.599999904632568,1.4041600227355957,16,high,other
male,other,no,yes,yes,no,5.900000095367432,11.079999923706056,2.5999999046325684,0.8937600255012512,17,high,other
female,other,no,no,yes,no,11.100000381469728,12.149999618530272,1.5,1.1662800312042236,12,high,other
male,other,no,no,yes,no,6.800000190734863,11.369999885559082,0.2000000029802322,0.6154699921607971,14,low,west
male,other,yes,no,yes,no,5.400000095367432,8.850000381469727,0.800000011920929,0.8498799800872803,16,low,other
male,other,no,no,yes,yes,5.099999904632568,8.850000381469727,0.5,0.8498799800872803,16,low,other
male,other,yes,yes,yes,no,8.199999809265137,7.539999961853027,0.800000011920929,0.8187100291252136,14,high,other
male,other,no,no,no,yes,9.199999809265137,9.640000343322754,0.6000000238418579,1.1524200439453125,13,low,other
male,hispanic,no,no,yes,no,8.199999809265137,7.539999961853027,0.800000011920929,0.8187100291252136,13,high,other
female,other,no,no,no,no,11.899999618530272,9.960000038146973,2.5,1.4041600227355957,12,low,other
female,other,no,no,yes,no,5.0,9.289999961853027,4.0,0.7690500020980835,16,low,other
female,afam,no,no,yes,no,13.399999618530272,8.260000228881836,3.200000047683716,0.6154699921607971,13,low,other
female,other,no,no,no,no,7.199999809265137,11.619999885559082,1.0,1.248270034790039,12,low,other
male,other,yes,yes,yes,no,6.099999904632568,12.960000038146973,1.0,0.7136300206184387,14,high,west
male,hispanic,no,no,no,no,8.199999809265137,7.539999961853027,0.800000011920929,0.8187100291252136,14,low,other
female,other,no,no,yes,no,7.800000190734863,10.029999732971191,1.100000023841858,0.5242499709129333,13,low,other
male,other,no,no,yes,no,7.699999809265137,8.890000343322754,0.800000011920929,0.2575100064277649,16,high,west
female,other,yes,yes,yes,no,6.599999904632568,9.960000038146973,1.0,1.4041600227355957,15,high,other
female,hispanic,no,no,no,yes,5.900000095367432,9.920000076293944,0.8999999761581421,0.4549700021743774,12,low,other
male,afam,no,no,yes,yes,5.900000095367432,9.920000076293944,2.200000047683716,0.4549700021743774,12,low,other
female,hispanic,no,no,yes,no,4.300000190734863,8.890000343322754,1.0,0.2575100064277649,14,low,west
female,hispanic,no,no,yes,no,4.5,9.920000076293944,1.7000000476837158,0.4549700021743774,12,high,other
male,other,no,no,no,yes,5.900000095367432,9.920000076293944,1.0,0.4549700021743774,12,low,other
female,afam,yes,yes,yes,no,7.699999809265137,10.039999961853027,0.5,1.127020001411438,16,low,other
male,other,no,no,yes,no,5.699999809265137,9.289999961853027,1.0,0.7690500020980835,13,low,other
female,other,yes,no,yes,yes,5.599999904632568,10.149999618530272,0.1000000014901161,1.0161700248718262,15,high,other
male,other,no,no,yes,no,5.900000095367432,8.319999694824219,9.0,0.4953800141811371,12,high,west
male,other,no,no,yes,no,8.399999618530273,10.8100004196167,1.600000023841858,1.1258699893951416,12,low,other
female,other,no,no,yes,no,9.5,9.960000038146973,0.3000000119209289,1.4041600227355957,12,low,other
male,other,no,no,yes,yes,6.5,8.09000015258789,0.2000000029802322,0.8891500234603882,18,low,other
female,other,yes,no,yes,no,3.400000095367432,7.539999961853027,7.0,0.8187100291252136,16,high,other
male,hispanic,no,no,yes,no,6.800000190734863,8.890000343322754,2.0,0.2575100064277649,13,low,west
female,other,no,no,yes,no,7.199999809265137,7.349999904632568,0.1000000014901161,0.7517299652099609,15,low,other
female,other,no,no,yes,yes,7.800000190734863,10.149999618530272,0.699999988079071,1.0161700248718262,12,high,other
female,other,no,no,no,yes,9.199999809265137,9.640000343322754,0.1000000014901161,1.1524200439453125,12,low,other
female,other,no,no,yes,no,6.300000190734863,6.590000152587891,0.2000000029802322,0.692840039730072,12,low,other
female,afam,no,no,no,yes,7.699999809265137,9.960000038146973,0.2000000029802322,1.4041600227355957,12,high,other
female,other,no,yes,yes,no,9.600000381469728,9.06999969482422,5.0,0.6697499752044678,13,low,other
female,hispanic,no,no,yes,yes,5.900000095367432,9.920000076293944,0.1000000014901161,0.4549700021743774,15,low,other
male,hispanic,no,yes,yes,yes,8.199999809265137,7.539999961853027,0.6000000238418579,0.8187100291252136,16,low,other
female,other,no,no,yes,no,6.900000095367432,9.920000076293944,4.0,0.4549700021743774,12,low,other
male,other,no,no,yes,no,5.0,9.920000076293944,2.799999952316284,0.4549700021743774,12,low,other
female,other,no,no,no,yes,6.800000190734863,8.890000343322754,0.800000011920929,0.2575100064277649,14,low,west
female,hispanic,no,no,yes,yes,5.900000095367432,9.920000076293944,0.3000000119209289,0.4549700021743774,14,low,other
male,other,yes,no,yes,no,6.199999809265137,8.09000015258789,0.6000000238418579,0.8891500234603882,17,high,other
male,other,no,no,yes,no,6.099999904632568,7.489999771118164,1.0,0.8048499822616577,12,low,other
male,other,no,no,yes,yes,11.800000190734863,10.8100004196167,0.1000000014901161,1.1258699893951416,16,low,other
male,other,no,no,yes,no,9.300000190734863,12.149999618530272,1.0,1.1662800312042236,12,low,other
female,hispanic,no,no,no,yes,8.199999809265137,7.539999961853027,0.6000000238418579,0.8187100291252136,16,low,other
male,hispanic,no,no,no,yes,9.5,9.640000343322754,0.4000000059604645,1.1524200439453125,14,low,other
male,other,no,no,yes,no,7.599999904632568,11.5600004196167,8.0,1.077370047569275,12,low,west
male,other,no,no,yes,no,6.199999809265137,9.960000038146973,0.0,1.4041600227355957,12,low,other
male,other,yes,yes,yes,no,1.399999976158142,9.289999961853027,5.5,0.7690500020980835,15,low,other
female,hispanic,no,no,yes,yes,8.199999809265137,7.539999961853027,0.1000000014901161,0.8187100291252136,12,low,other
male,other,yes,no,yes,no,13.800000190734863,12.149999618530272,2.0,1.1662800312042236,12,high,other
male,other,no,no,yes,no,6.199999809265137,10.039999961853027,1.5,1.127020001411438,15,high,other
female,hispanic,no,yes,no,yes,5.599999904632568,9.550000190734863,0.3000000119209289,0.8059999942779541,13,low,west
male,other,no,no,yes,no,14.0,12.149999618530272,1.5,1.1662800312042236,14,low,other
male,other,no,no,yes,no,10.899999618530272,10.279999732971191,1.5,0.9318699836730956,16,high,other
male,afam,no,no,no,no,7.599999904632568,12.149999618530272,0.2000000029802322,1.1662800312042236,12,low,other
female,other,yes,no,yes,yes,5.5,7.400000095367432,0.3000000119209289,0.8833699822425842,12,low,other
male,hispanic,no,no,yes,no,8.100000381469727,9.920000076293944,3.0,0.4549700021743774,14,high,other
female,other,no,no,yes,no,7.199999809265137,8.890000343322754,1.0,0.2575100064277649,12,high,west
female,other,no,no,yes,no,4.5,9.899999618530272,0.1000000014901161,0.6732100248336792,14,low,other
male,other,no,no,yes,yes,5.5,7.400000095367432,0.3000000119209289,0.8833699822425842,16,low,other
female,other,no,no,yes,no,9.800000190734863,9.640000343322754,4.5,1.1524200439453125,12,low,other
female,other,yes,no,yes,yes,4.300000190734863,10.510000228881836,4.0,0.8244799971580505,15,high,other
male,other,no,no,no,no,5.900000095367432,10.039999961853027,2.0,1.127020001411438,12,high,other
female,other,yes,no,yes,no,4.400000095367432,10.510000228881836,2.0,0.8244799971580505,12,high,other
female,other,no,no,yes,no,5.300000190734863,9.640000343322754,0.5,1.1524200439453125,16,low,other
female,other,no,no,yes,yes,8.199999809265137,7.539999961853027,0.5,0.8187100291252136,15,low,other
male,other,no,no,yes,no,10.300000190734863,10.510000228881836,6.0,0.8244799971580505,16,low,other
male,other,no,no,no,no,5.5,7.539999961853027,0.1000000014901161,0.8187100291252136,13,low,other
female,hispanic,no,no,yes,no,6.800000190734863,8.890000343322754,1.5,0.2575100064277649,12,low,west
female,other,no,no,yes,no,5.300000190734863,10.149999618530272,2.5,1.0161700248718262,12,low,other
male,other,yes,yes,yes,no,3.0,9.729999542236328,14.199999809265137,0.7782899737358093,16,high,other
female,hispanic,no,no,no,yes,8.0,9.640000343322754,0.1000000014901161,1.1524200439453125,12,low,other
male,other,no,no,yes,no,10.699999809265137,10.510000228881836,5.5,0.8244799971580505,12,low,other
male,other,no,no,yes,no,11.899999618530272,9.960000038146973,0.3000000119209289,1.4041600227355957,12,low,other
female,other,no,no,no,yes,5.5,7.400000095367432,0.3000000119209289,0.8833699822425842,16,low,other
female,other,no,no,yes,no,13.399999618530272,8.260000228881836,3.200000047683716,0.6154699921607971,12,low,other
female,hispanic,no,no,yes,no,6.800000190734863,8.890000343322754,1.5,0.2575100064277649,14,low,west
female,other,no,no,no,no,5.5,11.5600004196167,1.5,1.077370047569275,14,low,west
female,other,no,no,yes,no,7.699999809265137,11.619999885559082,2.0,1.248270034790039,12,high,other
male,hispanic,no,no,no,yes,5.900000095367432,9.920000076293944,0.3000000119209289,0.4549700021743774,12,low,other
female,other,no,no,yes,no,7.099999904632568,8.890000343322754,0.699999988079071,0.2575100064277649,12,low,west
male,afam,no,no,no,yes,6.099999904632568,9.899999618530272,0.3000000119209289,0.6732100248336792,14,high,other
female,other,no,no,yes,no,12.600000381469728,10.149999618530272,3.0,0.4341799914836883,13,low,other
female,hispanic,yes,no,yes,no,8.100000381469727,8.319999694824219,3.0,0.4953800141811371,12,low,west
male,afam,no,no,yes,no,5.300000190734863,7.539999961853027,1.5,0.8187100291252136,12,low,other
female,afam,no,no,no,no,6.300000190734863,7.329999923706055,2.0,0.6558899879455566,12,low,other
female,other,yes,yes,yes,no,8.199999809265137,8.890000343322754,0.4000000059604645,0.2575100064277649,14,low,west
female,other,no,no,yes,yes,7.699999809265137,10.8100004196167,0.2000000029802322,1.1258699893951416,14,high,other
female,other,yes,no,yes,yes,5.400000095367432,6.590000152587891,1.5,0.692840039730072,16,low,other
male,other,no,yes,yes,yes,7.699999809265137,8.890000343322754,0.4000000059604645,0.2575100064277649,17,high,west
female,hispanic,yes,no,yes,yes,8.199999809265137,7.539999961853027,0.5,0.8187100291252136,17,high,other
male,hispanic,no,no,yes,no,6.599999904632568,8.890000343322754,1.0,0.2575100064277649,13,high,west
